SampleType,Lake,YearSampled,StationName,Date,Time,Temperature,MeasurementType,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,3:02:24 AM,10.687,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,4:02:24 AM,10.124,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,5:02:24 AM,9.46,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,6:02:24 AM,8.916,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,7:02:24 AM,8.519,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,8:02:24 AM,8.295,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,9:02:24 AM,8.27,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,10:02:24 AM,8.494,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,11:02:24 AM,9.015,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,12:02:24 PM,9.46,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,1:02:24 PM,9.756,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,2:02:24 PM,11.005,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,3:02:24 PM,12.025,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,4:02:24 PM,13.666,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,5:02:24 PM,14.745,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,6:02:24 PM,15.366,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,7:02:24 PM,15.509,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,8:02:24 PM,14.625,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,9:02:24 PM,13.978,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,10:02:24 PM,13.233,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/5/17,11:02:24 PM,12.389,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,12:02:24 AM,11.637,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,1:02:24 AM,10.858,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,2:02:24 AM,10.247,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,3:02:24 AM,9.657,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,4:02:24 AM,9.015,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,5:02:24 AM,8.394,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,6:02:24 AM,7.845,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,7:02:24 AM,7.494,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,8:02:24 AM,7.343,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,9:02:24 AM,7.393,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,10:02:24 AM,7.92,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,11:02:24 AM,8.817,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,12:02:24 PM,9.977,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,1:02:24 PM,10.271,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,2:02:24 PM,11.832,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,3:02:24 PM,12.654,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,4:02:24 PM,13.329,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,5:02:24 PM,13.497,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,6:02:24 PM,13.594,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,7:02:24 PM,13.69,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,8:02:24 PM,13.401,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,9:02:24 PM,12.92,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,10:02:24 PM,12.316,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/6/17,11:02:24 PM,11.637,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,12:02:24 AM,11.005,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,1:02:24 AM,10.32,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,2:02:24 AM,9.657,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,3:02:24 AM,9.114,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,4:02:24 AM,8.767,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,5:02:24 AM,8.494,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,6:02:24 AM,8.319,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,7:02:24 AM,8.195,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,8:02:24 AM,8.195,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,9:02:24 AM,8.27,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,10:02:24 AM,8.444,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,11:02:24 AM,8.693,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,12:02:24 PM,9.731,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,1:02:24 PM,11.321,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,2:02:24 PM,12.678,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,3:02:24 PM,13.642,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,4:02:24 PM,13.546,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,5:02:24 PM,13.618,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,6:02:24 PM,13.906,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,7:02:24 PM,13.762,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,8:02:24 PM,13.618,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,9:02:24 PM,13.064,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,10:02:24 PM,12.63,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/7/17,11:02:24 PM,12.098,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,12:02:24 AM,11.443,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,1:02:24 AM,10.687,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,2:02:24 AM,10.001,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,3:02:24 AM,9.534,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,4:02:24 AM,9.188,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,5:02:24 AM,8.866,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,6:02:24 AM,8.643,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,7:02:24 AM,8.444,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,8:02:24 AM,8.344,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,9:02:24 AM,8.295,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,10:02:24 AM,8.295,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,11:02:24 AM,8.369,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,12:02:24 PM,8.494,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,1:02:24 PM,8.792,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,2:02:24 PM,9.534,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,3:02:24 PM,10.369,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,4:02:24 PM,11.151,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,5:02:24 PM,11.807,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,6:02:24 PM,11.977,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,7:02:24 PM,12.025,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,8:02:24 PM,11.977,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,9:02:24 PM,11.734,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,10:02:24 PM,11.443,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/8/17,11:02:24 PM,11.078,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,12:02:24 AM,10.663,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,1:02:24 AM,10.247,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,2:02:24 AM,9.756,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,3:02:24 AM,9.41,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,4:02:24 AM,9.064,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,5:02:24 AM,8.767,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,6:02:24 AM,8.593,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,7:02:24 AM,8.519,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,8:02:24 AM,8.519,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,9:02:24 AM,8.643,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,10:02:24 AM,8.817,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,11:02:24 AM,9.188,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,12:02:24 PM,9.608,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,1:02:24 PM,10.467,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,2:02:24 PM,11.71,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,3:02:24 PM,13.112,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,4:02:24 PM,14.745,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,5:02:24 PM,15.676,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,6:02:24 PM,16.201,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,7:02:24 PM,15.819,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,8:02:24 PM,15.27,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,9:02:24 PM,14.553,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,10:02:24 PM,13.858,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/9/17,11:02:24 PM,13.257,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,12:02:24 AM,12.703,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,1:02:24 AM,12.122,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,2:02:24 AM,11.613,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,3:02:24 AM,11.151,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,4:02:24 AM,10.761,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,5:02:24 AM,10.369,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,6:02:24 AM,10.026,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,7:02:24 AM,9.706,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,8:02:24 AM,9.46,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,9:02:24 AM,9.262,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,10:02:24 AM,9.114,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,11:02:24 AM,9.015,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,12:02:24 PM,8.965,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,1:02:24 PM,8.941,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,2:02:24 PM,9.04,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,3:02:24 PM,9.262,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,4:02:24 PM,9.534,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,5:02:24 PM,9.952,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,6:02:24 PM,10.001,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,7:02:24 PM,10.026,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,8:02:24 PM,9.977,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,9:02:24 PM,9.829,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,10:02:24 PM,9.608,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/10/17,11:02:24 PM,9.386,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,12:02:24 AM,9.188,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,1:02:24 AM,8.965,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,2:02:24 AM,8.767,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,3:02:24 AM,8.593,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,4:02:24 AM,8.419,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,5:02:24 AM,8.295,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,6:02:24 AM,8.145,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,7:02:24 AM,8.045,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,8:02:24 AM,7.97,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,9:02:24 AM,7.995,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,10:02:24 AM,8.07,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,11:02:24 AM,8.344,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,12:02:24 PM,8.618,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,1:02:24 PM,8.916,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,2:02:24 PM,9.139,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,3:02:24 PM,9.361,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,4:02:24 PM,10.001,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,5:02:24 PM,10.32,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,6:02:24 PM,10.687,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,7:02:24 PM,11.078,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,8:02:24 PM,10.736,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,9:02:24 PM,10.614,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,10:02:24 PM,10.296,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/11/17,11:02:24 PM,9.731,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,12:02:24 AM,9.188,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,1:02:24 AM,8.618,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,2:02:24 AM,8.12,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,3:02:24 AM,7.745,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,4:02:24 AM,7.343,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,5:02:24 AM,6.965,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,6:02:24 AM,6.763,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,7:02:24 AM,6.661,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,8:02:24 AM,6.687,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,9:02:24 AM,6.889,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,10:02:24 AM,7.368,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,11:02:24 AM,8.295,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,12:02:24 PM,9.213,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,1:02:24 PM,10.296,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,2:02:24 PM,11.102,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,3:02:24 PM,11.467,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,4:02:24 PM,11.832,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,5:02:24 PM,12.292,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,6:02:24 PM,12.606,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,7:02:24 PM,12.654,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,8:02:24 PM,12.364,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,9:02:24 PM,12.025,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,10:02:24 PM,11.637,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/12/17,11:02:24 PM,11.224,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,12:02:24 AM,10.785,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,1:02:24 AM,10.345,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,2:02:24 AM,9.854,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,3:02:24 AM,9.361,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,4:02:24 AM,8.916,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,5:02:24 AM,8.494,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,6:02:24 AM,8.195,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,7:02:24 AM,8.02,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,8:02:24 AM,8.02,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,9:02:24 AM,8.195,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,10:02:24 AM,8.543,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,11:02:24 AM,9.163,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,12:02:24 PM,9.854,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,1:02:24 PM,10.516,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,2:02:24 PM,11.419,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,3:02:24 PM,12.219,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,4:02:24 PM,12.63,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,5:02:24 PM,13.281,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,6:02:24 PM,13.257,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,7:02:24 PM,13.064,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,8:02:24 PM,12.727,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,9:02:24 PM,12.34,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,10:02:24 PM,11.929,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/13/17,11:02:24 PM,11.492,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,12:02:24 AM,11.078,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,1:02:24 AM,10.712,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,2:02:24 AM,10.345,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,3:02:24 AM,10.026,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,4:02:24 AM,9.706,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,5:02:24 AM,9.41,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,6:02:24 AM,9.188,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,7:02:24 AM,9.089,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,8:02:24 AM,9.064,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,9:02:24 AM,9.139,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,10:02:24 AM,9.188,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,11:02:24 AM,9.485,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,12:02:24 PM,9.756,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,1:02:24 PM,10.345,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,2:02:24 PM,11.346,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,3:02:24 PM,11.929,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,4:02:24 PM,12.389,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,5:02:24 PM,12.268,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,6:02:24 PM,12.34,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,7:02:24 PM,12.389,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,8:02:24 PM,12.147,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,9:02:24 PM,11.71,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,10:02:24 PM,11.321,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/14/17,11:02:24 PM,10.883,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,12:02:24 AM,10.443,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,1:02:24 AM,10.051,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,2:02:24 AM,9.682,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,3:02:24 AM,9.312,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,4:02:24 AM,8.916,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,5:02:24 AM,8.519,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,6:02:24 AM,8.245,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,7:02:24 AM,8.12,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,8:02:24 AM,8.12,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,9:02:24 AM,8.195,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,10:02:24 AM,8.369,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,11:02:24 AM,8.742,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,12:02:24 PM,9.608,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,1:02:24 PM,10.736,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,2:02:24 PM,11.005,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,3:02:24 PM,11.637,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,4:02:24 PM,12.316,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,5:02:24 PM,13.522,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,6:02:24 PM,14.266,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,7:02:24 PM,14.745,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,8:02:24 PM,14.29,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,9:02:24 PM,13.69,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,10:02:24 PM,13.088,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/15/17,11:02:24 PM,12.413,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,12:02:24 AM,11.734,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,1:02:24 AM,11.078,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,2:02:24 AM,10.418,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,3:02:24 AM,9.829,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,4:02:24 AM,9.287,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,5:02:24 AM,8.891,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,6:02:24 AM,8.618,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,7:02:24 AM,8.469,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,8:02:24 AM,8.494,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,9:02:24 AM,8.618,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,10:02:24 AM,8.866,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,11:02:24 AM,9.435,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,12:02:24 PM,9.879,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,1:02:24 PM,10.858,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,2:02:24 PM,12.195,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,3:02:24 PM,13.522,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,4:02:24 PM,14.912,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,5:02:24 PM,15.843,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,6:02:24 PM,16.177,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,7:02:24 PM,16.129,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,8:02:24 PM,15.7,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,9:02:24 PM,14.912,tidbit,
Temperature,Nerka,2017,Nerka Kema Creek,6/16/17,10:02:24 PM,14.242,tidbit,
